2022-07-25 14:09:14.193467 ; Session        ; Debug       ; Session log loaded as 'C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\editor 2022-07-25 14-09-13.txt'. [8.99 ms]
2022-07-25 14:10:56.377984 ; TestPlan       ; Information ; "Delay 100ms" completed. [102 ms]
2022-07-25 14:10:56.377984 ; TestPlan       ; Information ; "Spanningen controleren" started.
2022-07-25 14:10:56.377984 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" started.
2022-07-25 14:10:56.382969 ; TestStep       ; Debug       ; AIN8 measured: 0.00725310939014889
2022-07-25 14:10:56.382969 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" completed with verdict 'Fail'. [4.59 ms]
2022-07-25 14:10:56.382969 ; Test Step      ; Debug       ; Break issued from '48V Meten AIN8' due to verdict Fail. See Break Conditions settings.
2022-07-25 14:10:56.382969 ; TestPlan       ; Information ; "Spanningen controleren" completed with verdict 'Fail'. [5.16 ms]
2022-07-25 14:10:56.382969 ; Test Step      ; Debug       ; Break issued from 'Spanningen controleren' due to verdict Fail. See Break Conditions settings.
2022-07-25 14:10:56.382969 ; TestPlan       ; Debug       ; Test step runs finished. [134 ms]
2022-07-25 14:10:56.382969 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PostPlanRun completed. [217 us]
2022-07-25 14:10:56.382969 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PostPlanRun completed. [26.1 us]
2022-07-25 14:10:56.382969 ; TestPlan       ; Debug       ; "48VMOD \ DIM nt nr GND EIO6" PostPlanRun completed. [32.8 us]
2022-07-25 14:10:56.382969 ; TestPlan       ; Debug       ; "48VMOD \ 0mA OK AIN4" PostPlanRun completed. [6.10 us]
2022-07-25 14:10:56.382969 ; TestPlan       ; Debug       ; "48VMOD \ DIM nr GND EIO6" PostPlanRun completed. [4.09 us]
2022-07-25 14:10:56.382969 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PostPlanRun completed. [4.09 us]
2022-07-25 14:10:56.382969 ; TestPlan       ; Debug       ; "48VMOD \ 48V nr DUT aanleggen FIO2" PostPlanRun completed. [4.30 us]
2022-07-25 14:10:56.382969 ; TestPlan       ; Debug       ; "DALI \ 48V naar DUT afleggen FIO2" PostPlanRun completed. [23.3 us]
2022-07-25 14:10:56.382969 ; TestPlan       ; Debug       ; "DALI \ DALI afleggen FIO4" PostPlanRun completed. [4.70 us]
2022-07-25 14:10:56.382969 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PostPlanRun completed. [49.2 us]
2022-07-25 14:10:56.382969 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4" PostPlanRun completed. [13.5 us]
2022-07-25 14:10:56.382969 ; TestPlan       ; Debug       ; "DALI \ DALI aanleggen FIO4" PostPlanRun completed. [4.70 us]
2022-07-25 14:10:56.383969 ; TestPlan       ; Debug       ; "DALI \ 500mA Ok AIN4" PostPlanRun completed. [4.40 us]
2022-07-25 14:10:56.383969 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM uitschakelen EIO6" PostPlanRun completed. [24.2 us]
2022-07-25 14:10:56.383969 ; TestPlan       ; Debug       ; "Stromen controleren \ 200uA Meten AIN12" PostPlanRun completed. [9.40 us]
2022-07-25 14:10:56.383969 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM inschakelen EIO6" PostPlanRun completed. [4.80 us]
2022-07-25 14:10:56.383969 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PostPlanRun completed. [4.90 us]
2022-07-25 14:10:56.383969 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PostPlanRun completed. [23.0 us]
2022-07-25 14:10:56.383969 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PostPlanRun completed. [4.50 us]
2022-07-25 14:10:56.383969 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PostPlanRun completed. [4.30 us]
2022-07-25 14:10:56.383969 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PostPlanRun completed. [4.80 us]
2022-07-25 14:10:56.383969 ; TestPlan       ; Debug       ; "DIM uitschakelen EIO6" PostPlanRun completed. [4.90 us]
2022-07-25 14:10:56.383969 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PostPlanRun completed. [4.70 us]
2022-07-25 14:10:56.383969 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PostPlanRun completed. [5.20 us]
2022-07-25 14:10:56.383969 ; Summary        ; Information ; -------- Summary of test plan started 07/25/2022 14:10:56 --------
2022-07-25 14:10:56.383969 ; Summary        ; Information ;  48V nr DUT afleggen begin FIO2                     8.26 ms  Pass   
2022-07-25 14:10:56.383969 ; Summary        ; Information ;  DALI afleggen FIO4                                 2.82 ms  Pass   
2022-07-25 14:10:56.383969 ; Summary        ; Information ;  DIM uitschakelen EIO6                              7.04 ms  Pass   
2022-07-25 14:10:56.383969 ; Summary        ; Information ;  48V inschakelen FIO6                               3.45 ms  Pass   
2022-07-25 14:10:56.383969 ; Summary        ; Information ;  48V nr DUT aanleggen FIO2                          3.69 ms  Pass   
2022-07-25 14:10:56.383969 ; Summary        ; Information ;  Delay 100ms                                         102 ms         
2022-07-25 14:10:56.383969 ; Summary        ; Information ;  Spanningen controleren                             5.16 ms  Fail   
2022-07-25 14:10:56.383969 ; Summary        ; Information ;    48V Meten AIN8                                   4.59 ms  Fail   
2022-07-25 14:10:56.383969 ; Summary        ; Information ; ------------------------------------------------------------------
2022-07-25 14:10:56.383969 ; Summary        ; Information ; -------- Test plan completed with verdict Fail in 175 ms ---------
2022-07-25 14:10:57.579035 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-07-25 14:10:57.579035 ; TestPlan       ; Information ; Starting TestPlan 'TX48ED9' on 07/25/2022 14:10:57, 34 of 36 TestSteps enabled.
2022-07-25 14:10:57.642358 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PrePlanRun completed. [48.0 ms]
2022-07-25 14:10:57.642358 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PrePlanRun completed. [161 us]
2022-07-25 14:10:57.642358 ; TestPlan       ; Debug       ; "DIM uitschakelen EIO6" PrePlanRun completed. [92.3 us]
2022-07-25 14:10:57.642358 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PrePlanRun completed. [77.9 us]
2022-07-25 14:10:57.642358 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PrePlanRun completed. [92.3 us]
2022-07-25 14:10:57.642859 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PrePlanRun completed. [140 us]
2022-07-25 14:10:57.642859 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PrePlanRun completed. [96.8 us]
2022-07-25 14:10:57.642859 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PrePlanRun completed. [58.7 us]
2022-07-25 14:10:57.642859 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM inschakelen EIO6" PrePlanRun completed. [90.4 us]
2022-07-25 14:10:57.642859 ; TestPlan       ; Debug       ; "Stromen controleren \ 200uA Meten AIN12" PrePlanRun completed. [77.6 us]
2022-07-25 14:10:57.642859 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM uitschakelen EIO6" PrePlanRun completed. [70.6 us]
2022-07-25 14:10:57.642859 ; TestPlan       ; Debug       ; "DALI \ 500mA Ok AIN4" PrePlanRun completed. [25.3 us]
2022-07-25 14:10:57.642859 ; TestPlan       ; Debug       ; "DALI \ DALI aanleggen FIO4" PrePlanRun completed. [35.0 us]
2022-07-25 14:10:57.642859 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PrePlanRun completed. [9.30 us]
2022-07-25 14:10:57.642859 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4" PrePlanRun completed. [92.3 us]
2022-07-25 14:10:57.642859 ; TestPlan       ; Debug       ; "DALI \ DALI afleggen FIO4" PrePlanRun completed. [41.0 us]
2022-07-25 14:10:57.642859 ; TestPlan       ; Debug       ; "DALI \ 48V naar DUT afleggen FIO2" PrePlanRun completed. [32.3 us]
2022-07-25 14:10:57.642859 ; TestPlan       ; Debug       ; "48VMOD \ 48V nr DUT aanleggen FIO2" PrePlanRun completed. [23.5 us]
2022-07-25 14:10:57.642859 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PrePlanRun completed. [37.0 us]
2022-07-25 14:10:57.642859 ; TestPlan       ; Debug       ; "48VMOD \ DIM nr GND EIO6" PrePlanRun completed. [34.7 us]
2022-07-25 14:10:57.642859 ; TestPlan       ; Debug       ; "48VMOD \ 0mA OK AIN4" PrePlanRun completed. [94.7 us]
2022-07-25 14:10:57.642859 ; TestPlan       ; Debug       ; "48VMOD \ DIM nt nr GND EIO6" PrePlanRun completed. [44.1 us]
2022-07-25 14:10:57.643860 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PrePlanRun completed. [40.2 us]
2022-07-25 14:10:57.643860 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PrePlanRun completed. [1.19 ms]
2022-07-25 14:10:57.643860 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [49.7 ms]
2022-07-25 14:10:57.643860 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" started.
2022-07-25 14:10:57.646849 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-25 14:10:57.646849 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" completed with verdict 'Pass'. [3.14 ms]
2022-07-25 14:10:57.646849 ; TestPlan       ; Information ; "DALI afleggen FIO4" started.
2022-07-25 14:10:57.659814 ; TestStep       ; Debug       ; FIO4set to: Low
2022-07-25 14:10:57.659814 ; TestPlan       ; Information ; "DALI afleggen FIO4" completed with verdict 'Pass'. [12.7 ms]
2022-07-25 14:10:57.659814 ; TestPlan       ; Information ; "DIM uitschakelen EIO6" started.
2022-07-25 14:10:57.662860 ; TestStep       ; Debug       ; EIO6set to: Low
2022-07-25 14:10:57.662860 ; TestPlan       ; Information ; "DIM uitschakelen EIO6" completed with verdict 'Pass'. [3.11 ms]
2022-07-25 14:10:57.662860 ; TestPlan       ; Information ; "48V inschakelen FIO6" started.
2022-07-25 14:10:57.666266 ; TestStep       ; Debug       ; FIO6set to: Low
2022-07-25 14:10:57.666266 ; TestPlan       ; Information ; "48V inschakelen FIO6" completed with verdict 'Pass'. [3.22 ms]
2022-07-25 14:10:57.667233 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" started.
2022-07-25 14:10:57.671252 ; TestStep       ; Debug       ; FIO2set to: High
2022-07-25 14:10:57.671252 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" completed with verdict 'Pass'. [4.23 ms]
2022-07-25 14:10:57.671252 ; TestPlan       ; Information ; "Delay 100ms" started.
2022-07-25 14:10:57.771146 ; TestPlan       ; Information ; "Delay 100ms" completed. [100 ms]
2022-07-25 14:10:57.771146 ; TestPlan       ; Information ; "Spanningen controleren" started.
2022-07-25 14:10:57.772002 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" started.
2022-07-25 14:10:57.776132 ; TestStep       ; Debug       ; AIN8 measured: 0.00618843297706917
2022-07-25 14:10:57.776132 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" completed with verdict 'Fail'. [4.47 ms]
2022-07-25 14:10:57.776132 ; Test Step      ; Debug       ; Break issued from '48V Meten AIN8' due to verdict Fail. See Break Conditions settings.
2022-07-25 14:10:57.776132 ; TestPlan       ; Information ; "Spanningen controleren" completed with verdict 'Fail'. [4.82 ms]
2022-07-25 14:10:57.776132 ; Test Step      ; Debug       ; Break issued from 'Spanningen controleren' due to verdict Fail. See Break Conditions settings.
2022-07-25 14:10:57.776132 ; TestPlan       ; Debug       ; Test step runs finished. [132 ms]
2022-07-25 14:10:57.776132 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PostPlanRun completed. [238 us]
2022-07-25 14:10:57.777129 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PostPlanRun completed. [16.1 us]
2022-07-25 14:10:57.777129 ; TestPlan       ; Debug       ; "48VMOD \ DIM nt nr GND EIO6" PostPlanRun completed. [6.80 us]
2022-07-25 14:10:57.777129 ; TestPlan       ; Debug       ; "48VMOD \ 0mA OK AIN4" PostPlanRun completed. [5.90 us]
2022-07-25 14:10:57.777129 ; TestPlan       ; Debug       ; "48VMOD \ DIM nr GND EIO6" PostPlanRun completed. [5.70 us]
2022-07-25 14:10:57.777129 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PostPlanRun completed. [5.50 us]
2022-07-25 14:10:57.777129 ; TestPlan       ; Debug       ; "48VMOD \ 48V nr DUT aanleggen FIO2" PostPlanRun completed. [6.40 us]
2022-07-25 14:10:57.777129 ; TestPlan       ; Debug       ; "DALI \ 48V naar DUT afleggen FIO2" PostPlanRun completed. [9.90 us]
2022-07-25 14:10:57.777129 ; TestPlan       ; Debug       ; "DALI \ DALI afleggen FIO4" PostPlanRun completed. [5.70 us]
2022-07-25 14:10:57.777129 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PostPlanRun completed. [11.7 us]
2022-07-25 14:10:57.777129 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4" PostPlanRun completed. [6.30 us]
2022-07-25 14:10:57.777129 ; TestPlan       ; Debug       ; "DALI \ DALI aanleggen FIO4" PostPlanRun completed. [5.90 us]
2022-07-25 14:10:57.777129 ; TestPlan       ; Debug       ; "DALI \ 500mA Ok AIN4" PostPlanRun completed. [5.40 us]
2022-07-25 14:10:57.777129 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM uitschakelen EIO6" PostPlanRun completed. [10.9 us]
2022-07-25 14:10:57.777129 ; TestPlan       ; Debug       ; "Stromen controleren \ 200uA Meten AIN12" PostPlanRun completed. [6.40 us]
2022-07-25 14:10:57.777129 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM inschakelen EIO6" PostPlanRun completed. [6.30 us]
2022-07-25 14:10:57.777129 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PostPlanRun completed. [5.80 us]
2022-07-25 14:10:57.777129 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PostPlanRun completed. [18.8 us]
2022-07-25 14:10:57.777129 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PostPlanRun completed. [32.6 us]
2022-07-25 14:10:57.777129 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PostPlanRun completed. [5.60 us]
2022-07-25 14:10:57.777129 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PostPlanRun completed. [5.00 us]
2022-07-25 14:10:57.777129 ; TestPlan       ; Debug       ; "DIM uitschakelen EIO6" PostPlanRun completed. [4.90 us]
2022-07-25 14:10:57.777129 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PostPlanRun completed. [4.90 us]
2022-07-25 14:10:57.777129 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PostPlanRun completed. [5.09 us]
2022-07-25 14:10:57.777129 ; Summary        ; Information ; -------- Summary of test plan started 07/25/2022 14:10:57 --------
2022-07-25 14:10:57.777129 ; Summary        ; Information ;  48V nr DUT afleggen begin FIO2                     3.14 ms  Pass   
2022-07-25 14:10:57.777129 ; Summary        ; Information ;  DALI afleggen FIO4                                 12.7 ms  Pass   
2022-07-25 14:10:57.777129 ; Summary        ; Information ;  DIM uitschakelen EIO6                              3.11 ms  Pass   
2022-07-25 14:10:57.777129 ; Summary        ; Information ;  48V inschakelen FIO6                               3.22 ms  Pass   
2022-07-25 14:10:57.777129 ; Summary        ; Information ;  48V nr DUT aanleggen FIO2                          4.23 ms  Pass   
2022-07-25 14:10:57.777129 ; Summary        ; Information ;  Delay 100ms                                         100 ms         
2022-07-25 14:10:57.777129 ; Summary        ; Information ;  Spanningen controleren                             4.82 ms  Fail   
2022-07-25 14:10:57.777129 ; Summary        ; Information ;    48V Meten AIN8                                   4.47 ms  Fail   
2022-07-25 14:10:57.777129 ; Summary        ; Information ; ------------------------------------------------------------------
2022-07-25 14:10:57.777129 ; Summary        ; Information ; -------- Test plan completed with verdict Fail in 197 ms ---------
2022-07-25 14:11:22.520332 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-07-25 14:11:22.520332 ; TestPlan       ; Information ; Starting TestPlan 'TX48ED9' on 07/25/2022 14:11:22, 34 of 36 TestSteps enabled.
2022-07-25 14:11:22.562616 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PrePlanRun completed. [23.3 ms]
2022-07-25 14:11:22.562616 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PrePlanRun completed. [101 us]
2022-07-25 14:11:22.562616 ; TestPlan       ; Debug       ; "DIM uitschakelen EIO6" PrePlanRun completed. [48.6 us]
2022-07-25 14:11:22.562616 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PrePlanRun completed. [35.1 us]
2022-07-25 14:11:22.562616 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PrePlanRun completed. [37.9 us]
2022-07-25 14:11:22.562616 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PrePlanRun completed. [46.4 us]
2022-07-25 14:11:22.562616 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PrePlanRun completed. [78.8 us]
2022-07-25 14:11:22.562616 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PrePlanRun completed. [30.3 us]
2022-07-25 14:11:22.563219 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM inschakelen EIO6" PrePlanRun completed. [109 us]
2022-07-25 14:11:22.563219 ; TestPlan       ; Debug       ; "Stromen controleren \ 200uA Meten AIN12" PrePlanRun completed. [46.3 us]
2022-07-25 14:11:22.563219 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM uitschakelen EIO6" PrePlanRun completed. [45.9 us]
2022-07-25 14:11:22.563219 ; TestPlan       ; Debug       ; "DALI \ 500mA Ok AIN4" PrePlanRun completed. [44.2 us]
2022-07-25 14:11:22.563219 ; TestPlan       ; Debug       ; "DALI \ DALI aanleggen FIO4" PrePlanRun completed. [127 us]
2022-07-25 14:11:22.563219 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PrePlanRun completed. [7.80 us]
2022-07-25 14:11:22.563219 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4" PrePlanRun completed. [66.2 us]
2022-07-25 14:11:22.563219 ; TestPlan       ; Debug       ; "DALI \ DALI afleggen FIO4" PrePlanRun completed. [51.1 us]
2022-07-25 14:11:22.563219 ; TestPlan       ; Debug       ; "DALI \ 48V naar DUT afleggen FIO2" PrePlanRun completed. [68.4 us]
2022-07-25 14:11:22.563219 ; TestPlan       ; Debug       ; "48VMOD \ 48V nr DUT aanleggen FIO2" PrePlanRun completed. [75.3 us]
2022-07-25 14:11:22.563219 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PrePlanRun completed. [49.7 us]
2022-07-25 14:11:22.563219 ; TestPlan       ; Debug       ; "48VMOD \ DIM nr GND EIO6" PrePlanRun completed. [57.9 us]
2022-07-25 14:11:22.563219 ; TestPlan       ; Debug       ; "48VMOD \ 0mA OK AIN4" PrePlanRun completed. [37.2 us]
2022-07-25 14:11:22.563219 ; TestPlan       ; Debug       ; "48VMOD \ DIM nt nr GND EIO6" PrePlanRun completed. [38.5 us]
2022-07-25 14:11:22.563219 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PrePlanRun completed. [39.9 us]
2022-07-25 14:11:22.563219 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PrePlanRun completed. [1.11 ms]
